,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
494,80,0.07286176606564956,512,6,18,2,3,1
495,70,0.07286176606564956,512,6,18,2,3,1
496,80,0.06768377253814147,796,3,16,3,1,1
497,70,0.06768377253814147,796,3,16,3,1,1
498,80,0.061766065649560796,769,3,15,3,1,1
499,80,0.0521497919556172,650,4,20,4,1,3
500,80,0.0260748959778086,535,2,19,2,1,1
501,80,0.022098936662043458,502,8,19,1,8,0
502,80,0.009986130374479889,802,1,21,1,1,1
503,70,0.009986130374479889,802,1,21,1,1,1
504,70,1.0,501,216,20,9,24,2
505,70,1.0,594,140,18,10,14,2
506,70,1.0,603,135,24,9,15,2
507,70,1.0,767,84,19,4,21,2
508,70,1.0,909,64,19,4,16,3
509,70,1.0,984,60,20,4,15,3
510,70,0.9999075358298659,501,204,19,12,17,2
511,70,0.9999075358298659,502,168,20,7,24,3
512,70,0.9998150716597318,548,165,19,11,15,2
513,70,0.9998150716597318,940,63,20,7,9,2
514,70,0.9997226074895977,814,72,19,4,18,1
515,70,0.9997226074895977,842,68,20,4,17,2
516,70,0.9996301433194638,653,105,19,5,21,2
517,70,0.9993527508090615,573,140,19,10,14,2
518,70,0.9992602866389274,558,147,20,7,21,6
519,70,0.9992602866389274,871,64,19,4,16,3
520,70,0.9991678224687933,825,68,20,4,17,2
521,70,0.9991678224687933,825,68,19,4,17,2
522,70,0.9988904299583912,801,76,19,4,19,1
523,70,0.9988904299583912,951,60,19,4,15,3
524,70,0.9987979657882571,767,80,20,4,20,3
525,70,0.9987979657882571,859,64,19,4,16,3
526,70,0.9986130374479889,635,105,19,5,21,2
527,70,0.9984281091077207,511,153,19,9,17,6
528,70,0.9983356449375866,924,54,20,6,9,1
529,70,0.9979657882570504,685,96,19,4,24,3
530,70,0.9977808599167822,805,68,19,4,17,2
531,70,0.9975034674063801,618,110,19,5,22,2
532,70,0.9975034674063801,801,68,20,4,17,2
533,70,0.9973185390661119,501,168,19,7,24,2
534,70,0.9968562182154416,548,140,19,10,14,2
535,70,0.9964863615349052,592,119,20,7,17,3
536,70,0.9963938973647711,761,72,19,4,18,1
537,70,0.996208969024503,513,147,20,7,21,6
538,70,0.996116504854369,511,147,20,7,21,6
539,70,0.9959315765141008,623,105,20,5,21,2
540,70,0.9957466481738326,578,132,20,6,22,4
541,70,0.9946370781322238,573,126,20,14,9,1
542,70,0.9945446139620897,546,140,18,10,14,2
543,70,0.9944521497919556,592,110,19,5,22,1
544,70,0.9941747572815534,779,68,19,4,17,2
545,70,0.9935275080906149,583,110,20,11,10,6
546,70,0.9935275080906149,661,96,19,4,24,3
547,70,0.9926028663892742,740,72,19,4,18,1
548,70,0.9926028663892742,772,68,19,4,17,2
549,70,0.9914932963476653,685,84,20,4,21,2
550,70,0.9914932963476653,767,68,20,4,17,2
551,70,0.9910309754969949,871,60,18,10,6,1
552,70,0.9904761904761905,501,154,20,7,22,4
553,70,0.9892741562644475,573,119,19,7,17,2
