,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
483,90,0.8953305594082294,843,45,18,3,15,2
484,90,0.8915395284327323,660,65,20,5,13,1
485,90,0.8912621359223301,654,64,19,4,16,3
486,90,0.8894128525196486,743,54,19,3,18,2
487,90,0.8890429958391124,716,57,18,3,19,2
488,90,0.887286176606565,743,52,19,4,13,2
489,90,0.886084142394822,625,68,20,4,17,2
490,90,0.8856218215441516,622,68,19,4,17,2
491,90,0.8846047156726768,970,39,18,3,13,2
492,90,0.8815533980582524,617,68,19,4,17,2
493,90,0.8791493296347666,923,39,19,3,13,1
494,90,0.8786870087840961,894,42,19,3,14,1
495,90,0.8781322237632917,774,48,19,4,12,3
496,90,0.877300046232085,843,44,21,4,11,3
497,90,0.877115117891817,579,75,19,5,15,3
498,90,0.8760980120203421,503,91,19,7,13,6
499,90,0.8753582986592695,772,48,19,4,12,3
500,90,0.874711049468331,768,48,19,4,12,3
501,90,0.8736939435968563,654,60,19,5,12,1
502,90,0.8736939435968563,915,39,19,3,13,1
503,90,0.8712898751733703,548,85,20,5,17,1
504,90,0.8703652334720295,974,36,18,3,12,2
505,90,0.8687008784096163,716,54,17,3,18,2
506,90,0.8669440591770688,554,80,20,4,20,3
507,90,0.8663892741562644,970,36,18,3,12,2
508,90,0.864539990753583,716,52,19,4,13,2
509,90,0.8636153490522422,548,84,19,4,21,3
510,90,0.8623208506703652,548,80,19,4,20,3
511,90,0.8611188164586223,503,90,20,5,18,1
512,90,0.8586222838650023,757,48,18,4,12,3
513,90,0.8578825705039297,579,72,19,4,18,1
514,90,0.8574202496532594,625,64,20,4,16,3
515,90,0.8568654646324549,894,39,19,3,13,1
516,90,0.8567730004623209,744,51,19,3,17,2
517,90,0.8564956079519186,953,36,20,3,12,2
518,90,0.8564031437817845,798,45,19,3,15,2
519,90,0.8562182154415164,867,42,19,3,14,1
520,90,0.8539066111881646,500,90,19,5,18,1
521,90,0.8538141470180305,602,68,20,4,17,2
522,90,0.8537216828478964,623,65,20,5,13,1
523,90,0.8498381877022654,703,52,19,4,13,2
524,90,0.8497457235321313,743,48,19,4,12,3
525,90,0.8487286176606565,617,65,20,5,13,1
526,90,0.8443828016643551,610,64,19,4,16,3
527,90,0.8433656957928802,625,60,19,5,12,1
528,90,0.842995839112344,703,50,19,10,5,9
529,90,0.8397595931576514,503,88,20,4,22,1
530,90,0.8385575589459084,661,56,19,4,14,1
531,90,0.8355987055016181,579,68,19,4,17,2
532,90,0.834211742949607,503,85,20,5,17,2
533,90,0.8333795654184004,617,63,18,3,21,2
534,90,0.8325473878871937,660,57,18,3,19,2
535,90,0.8311604253351826,909,36,19,3,12,2
536,90,0.8288488210818308,790,45,18,3,15,1
537,90,0.8282015718908923,977,30,18,2,15,1
538,90,0.8271844660194175,768,45,19,3,15,2
539,90,0.8269070735090153,757,44,18,4,11,3
540,90,0.8233009708737864,602,66,19,6,11,4
541,90,0.8225612575127138,716,48,19,4,12,3
542,90,0.8204345815996301,548,75,20,5,15,3
543,90,0.8158113730929265,654,57,19,3,19,2
544,90,0.8148867313915857,743,44,19,4,11,3
545,90,0.8136846971798428,617,60,19,4,15,3
546,90,0.8132223763291725,533,75,19,5,15,4
547,90,0.811465557096625,814,40,19,2,20,1
548,90,0.8078594544613962,533,72,19,6,12,4
549,90,0.8074895977808599,584,65,20,5,13,1
550,90,0.8074895977808599,703,48,20,4,12,3
551,90,0.8071197411003236,503,77,19,7,11,1
552,90,0.8064724919093851,610,60,19,4,15,3
553,90,0.8059177068885807,579,64,19,4,16,3
554,90,0.8053629218677762,660,54,19,3,18,2
