,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
599,50,0.12575127138233935,547,9,18,3,3,2
600,50,0.12482662968099861,742,6,19,3,2,2
601,50,0.1231622746185853,859,5,17,5,1,1
602,50,0.1087378640776699,684,6,18,2,3,1
603,50,0.1077207582061951,501,9,19,3,3,2
604,50,0.10485436893203884,662,6,18,2,3,1
605,50,0.1015256588072122,650,6,18,2,3,1
606,50,0.09699491447064262,628,6,19,2,3,1
607,50,0.09431345353675451,610,6,20,2,3,1
608,80,0.09431345353675451,610,6,20,2,3,1
609,50,0.09301895515487749,599,6,18,2,3,1
610,50,0.0912621359223301,525,8,23,2,4,1
611,50,0.08062875635691169,547,6,19,2,3,1
612,50,0.07933425797503467,700,4,19,4,1,1
613,80,0.07933425797503467,700,4,19,4,1,1
614,50,0.07803975959315765,535,6,18,2,3,1
615,50,0.07286176606564956,512,6,18,2,3,1
616,80,0.07286176606564956,512,6,18,2,3,1
617,50,0.06768377253814147,796,3,16,3,1,1
618,80,0.06768377253814147,796,3,16,3,1,1
619,50,0.04863615349052242,805,2,19,2,1,1
620,50,0.04512251502542765,650,3,18,3,1,2
621,50,0.0425335182616736,769,2,15,2,1,1
622,50,0.009986130374479889,802,1,21,1,1,1
623,80,0.009986130374479889,802,1,21,1,1,1
624,50,0.00730466944059177,502,3,18,1,3,0
625,80,1.0,511,168,20,7,24,3
626,80,1.0,511,168,20,7,24,2
627,80,1.0,565,154,20,7,22,5
628,80,1.0,583,147,21,7,21,2
629,80,1.0,583,147,22,7,21,2
630,80,1.0,598,136,20,8,17,6
631,80,1.0,622,119,21,7,17,3
632,80,1.0,714,96,19,4,24,3
633,80,1.0,722,88,19,4,22,1
634,80,1.0,772,80,19,4,20,3
635,80,1.0,801,77,19,7,11,1
636,80,1.0,835,72,19,4,18,1
637,80,1.0,855,68,19,4,17,2
638,80,1.0,915,64,20,4,16,3
639,80,1.0,989,60,19,4,15,3
640,80,1.0,989,60,20,4,15,3
641,80,0.9996301433194638,607,135,18,9,15,8
642,80,0.9996301433194638,959,54,20,6,9,1
643,80,0.9995376791493297,583,126,21,7,18,2
644,80,0.9994452149791956,879,64,19,4,16,3
645,80,0.9993527508090615,565,147,20,7,21,6
646,80,0.9989828941285251,623,110,19,5,22,1
647,80,0.9987979657882571,867,64,19,4,16,3
648,80,0.998705501618123,714,84,19,4,21,2
649,80,0.9986130374479889,582,144,19,6,24,2
650,80,0.9986130374479889,801,76,20,4,19,3
651,80,0.9985205732778548,835,68,21,4,17,2
652,80,0.9980582524271845,513,154,20,7,22,5
653,80,0.9980582524271845,843,64,20,4,16,3
654,80,0.997411003236246,773,72,19,4,18,1
655,80,0.9973185390661119,764,77,19,7,11,1
656,80,0.9971336107258437,772,72,19,4,18,1
657,80,0.9970411465557096,929,60,19,4,15,3
658,80,0.9968562182154416,915,63,20,7,9,3
659,80,0.9967637540453075,602,110,20,11,10,6
660,80,0.9960240406842349,923,60,19,4,15,3
661,80,0.9959315765141008,928,54,19,6,9,1
662,80,0.9957466481738326,587,120,19,5,24,3
663,80,0.9955617198335645,896,60,20,4,15,3
664,80,0.9952843273231623,756,72,19,4,18,1
665,80,0.9950993989828941,691,88,20,4,22,1
666,80,0.9938973647711512,743,72,19,4,18,1
667,80,0.9938049006010171,565,126,19,14,9,1
668,80,0.9935275080906149,989,48,20,6,8,2
669,80,0.9933425797503468,773,68,20,4,17,2
670,80,0.9930651872399445,602,105,20,5,21,2
671,80,0.9928802588996763,535,126,21,7,18,2
672,80,0.9923254738788719,625,100,20,5,20,3
673,80,0.9914932963476653,896,54,19,6,9,1
674,80,0.9914008321775312,675,88,19,4,22,1
675,80,0.991123439667129,531,126,21,7,18,2
676,80,0.9907535829865927,511,136,21,8,17,6
677,80,0.9907535829865927,665,92,19,4,23,1
678,80,0.9906611188164586,801,64,20,4,16,3
679,80,0.9903837263060564,867,54,20,6,9,1
680,80,0.9901987979657882,511,133,20,7,19,1
681,80,0.9892741562644475,668,84,19,4,21,2
682,80,0.9871474803513638,864,60,22,4,15,3
683,80,0.9868700878409616,722,72,19,4,18,1
684,80,0.9844660194174757,973,48,19,6,8,2
685,80,0.9840036985668054,501,140,19,10,14,1
686,80,0.9840036985668054,714,72,19,4,18,1
687,80,0.983541377716135,513,126,21,7,18,2
688,80,0.9833564493758669,511,126,20,7,18,2
689,80,0.9821544151641239,743,68,20,4,17,2
690,80,0.9817845584835876,565,112,20,7,16,3
691,80,0.9816920943134535,806,63,19,7,9,2
692,80,0.9803051317614424,623,95,20,5,19,4
693,80,0.9800277392510403,645,84,19,4,21,2
694,80,0.9788257050392972,835,54,20,6,9,1
695,80,0.977161349976884,772,64,19,4,16,3
696,80,0.9767914932963476,630,88,19,4,22,1
697,80,0.9763291724456773,598,102,19,6,17,5
698,80,0.9763291724456773,923,48,21,6,8,2
699,80,0.9756819232547388,501,133,19,7,19,1
700,80,0.9744798890429959,531,119,19,7,17,2
701,80,0.973462783171521,675,78,19,6,13,3
702,80,0.9727230698104484,610,96,19,4,24,2
703,80,0.9720758206195099,598,96,19,4,24,3
704,80,0.9713361072584373,720,68,20,4,17,2
705,80,0.9694868238557559,623,90,19,5,18,1
706,80,0.9693943596856218,915,48,19,6,8,2
707,80,0.9693018955154877,645,80,19,4,20,3
708,80,0.968377253814147,689,72,19,4,18,1
709,80,0.968284789644013,622,84,19,4,21,2
710,80,0.9665279704114655,610,88,19,4,22,1
711,80,0.965788257050393,909,51,19,3,17,1
712,80,0.9655108645399908,801,54,20,6,9,1
713,80,0.9653259361997226,501,126,20,14,9,1
714,80,0.9651410078594544,896,48,19,6,8,2
715,80,0.9650485436893204,587,96,19,4,24,3
716,80,0.96458622283865,583,105,22,5,21,2
717,80,0.9597780859916782,959,42,20,6,7,3
718,80,0.9595931576514101,751,64,19,8,8,6
719,80,0.9591308368007397,602,95,20,5,19,3
720,80,0.9590383726306057,601,91,19,7,13,5
721,80,0.9577438742487286,675,72,19,4,18,1
722,80,0.9567267683772538,610,84,19,4,21,2
723,80,0.9567267683772538,625,80,19,4,20,3
724,80,0.9562644475265835,513,112,19,7,16,3
